PRIORITY,TYPE,SUBTYPE,RISK_ASSESSMENT,VALUES,UNITS,STUDY_TYPE,EXPOSURE_ROUTE,SPECIES,SOURCE,DETAILS
6,LC90,-,mortality:acute,71,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,50.3,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,103,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0038,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,247.07,ppm,"environmental, unspecified",-,corn earworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,47.2,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.02,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,17,mg/L,"environmental, unspecified",-,old world bollworm,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.032,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.0001,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.21,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.492,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,19.43,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,20.17,ppm,"environmental, unspecified",-,northern house mosquito,ECOTOX,ECOTOX Details
6,LC90,-,mortality:acute,0.117,mg/L,static,-,mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.134,mg/L,"environmental, unspecified",-,african armyworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.055,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,51.87,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,18.11,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.044,mg/L,"environmental, unspecified",-,african armyworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0078,mg/L,renewal,-,walking catfish,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.0053,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LC95,-,mortality:acute,41.45,ug/eu,"environmental, unspecified",-,red imported fire ant,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,4.398,mg/L,"environmental, unspecified",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,127.6,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,38.3,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LC95,-,mortality:acute,0.036,mg/L,static,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LC99,-,mortality:acute,0.0094,mg/L,renewal,-,walking catfish,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.002706,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0006709,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.000912,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001512,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.002007,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001405,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0009571,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001153,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0009791,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0009706,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0002496,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001038,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0006809,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001502,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0008024,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001266,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.0002169,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001259,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001978,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.00226,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
-1,LC99.9,-,mortality:acute,0.001388,ug/mg 100 ml solv,"topical, general",-,lesser mealworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,668,mg/L,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0159945,g/m2,hand spray,-,venus fly trap ,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,10,mg/kg,oral,-,european rabbit,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,668,mg/L,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,23.9652,mg/L,"environmental, unspecified",-,beet armyworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,1000,ppm,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0009,mg/L,static,-,stonefly,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0001,mg/L,static,-,aquatic sowbug,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0,mg/L,renewal,-,oriental river shrimp,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.000375,g/m2,"environmental, unspecified",-,striped flea beetle,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,mg/L,"environmental, unspecified",-,earwig,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0005,mg/L,renewal,-,nile tilapia,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0002,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.3,mg/L,renewal,-,zebra danio,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,500,mg/L,"environmental, unspecified",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0068,mg/L,static,-,scud,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0001,mg/L,static,-,midge,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.000375,g/m2,"environmental, unspecified",-,striped flea beetle,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0005,mg/L,renewal,-,zebra danio,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0005,mg/L,renewal,-,nile tilapia,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,83,mg/kg,oral,-,norway rat,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.001,g/m2,"environmental, unspecified",-,hoverfly,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0034,g/m2,"environmental, unspecified",-,ichneumonid wasp,ECOTOX,ECOTOX Details
6,LD0,-,mortality:chronic,0.0002,mg/L,static,-,blue crab,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,23.9652,mg/L,"topical, general",-,beet armyworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0,mg/L,renewal,-,fathead minnow,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0001,mg/L,static,-,midge,ECOTOX,ECOTOX Details
-1,LD0,-,mortality:acute,23.9653,ppm,oral,-,beet armyworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,500,mg/L,"environmental, unspecified",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0,mg/L,renewal,-,fathead minnow,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,50,mg/L,"environmental, unspecified",-,earwig,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0,mg/L,renewal,-,fathead minnow,ECOTOX,ECOTOX Details
6,LD0,-,mortality:acute,0.0116,mg/L,static,-,mayfly,ECOTOX,ECOTOX Details
6,LD0.1,-,mortality:acute,0.174,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,15000,ppm,oral,-,flea beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.001,g/m2,"environmental, unspecified",-,two spotted lady beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0025,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,17.9739,mg/L,"environmental, unspecified",-,black vine weevil,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,28,mg/L,"environmental, unspecified",-,braconid wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0034,g/m2,"environmental, unspecified",-,fairyfly parasitoid,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,46.2,ppm,"environmental, unspecified",-,red scale parasite,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0028,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0035,g/m2,spray,-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.005,g/m2,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,northern house mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.001,g/m2,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0042,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0035,g/m2,"topical, general",-,braconid parasitoid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,16.2,ppm,direct,-,earthworm,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,6.25,mg/L,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,7000,mg/L,static,-,brine shrimp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0028,g/m2,"topical, general",-,braconid wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,28,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.112085,g/m2,"environmental, unspecified",-,red imported fire ant,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,spray,-,braconid parasitoid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,11.9826,mg/L,"environmental, unspecified",-,european gypsy moth,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,400,ppm,pulse,-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,800,ppm,"environmental, unspecified",-,rust-red flour beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.02,mg/L,renewal,-,zebra danio,ECOTOX,ECOTOX Details
6,LD100,-,mortality:chronic,0.17,g/m2,oral,-,rusty millipede,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.05,mg/L,static,-,atlantic salmon,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0002,mg/L,renewal,-,oriental river shrimp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0028,g/m2,"environmental, unspecified",-,pale damsel bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,800,ppm,"environmental, unspecified",-,rust-red flour beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0035,g/m2,spray,-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,8,ppm,ground spray,-,cutworm,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0035,g/m2,"topical, general",-,braconid wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0005,g/m2,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.005,mg/L,aquatic - not reported,-,atlantic salmon,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0042,mg/L,renewal,-,fathead minnow,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0035,g/m2,"topical, general",-,braconid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,northern house mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,17.9739,mg/L,spray,-,elm leaf beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,28,ppm,oral,-,braconid wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,0.00058,g/m2,lentic ,-,western mosquitofish,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,5.9913,mg/L,"environmental, unspecified",-,european gypsy moth,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,11.9826,mg/L,"environmental, unspecified",-,japanese beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.001,g/m2,"environmental, unspecified",-,two spotted lady beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.015,mg/L,renewal,-,snake-head catfish,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0035,g/m2,"topical, general",-,braconid parasitoid wasp,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.000625,g/m2,spray,-,braconid wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,15000,ppm,oral,-,flea beetle,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,37.5,ppm,spray,-,rove beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,17.9739,mg/L,foliar spray,-,japanese beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,11.9826,mg/L,"environmental, unspecified",-,japanese beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0283,mg/L,renewal,-,water flea,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,17.9739,mg/L,hand spray,-,european gypsy moth,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0002,mg/L,static,-,southern house mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.02,mg/L,renewal,-,western mosquitofish,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0014,g/m2,spray,-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.000625,g/m2,spray,-,english grain aphid,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0005,g/m2,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.002,g/m2,static,-,oriental river shrimp,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.000997556,g/m2,spray,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,500,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.0024995,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00140106,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.001,g/m2,"environmental, unspecified",-,ground beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0283,mg/L,renewal,-,fathead minnow,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,spray,-,sevenspotted lady beetle,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0004,mg/L,renewal,-,bullfrog,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,0.0028,g/m2,"topical, general",-,chinch bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,spray,-,chinch bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.001,g/m2,spray,-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,asian tiger mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
6,LD100,-,mortality:acute,1000,ppm,"environmental, unspecified",-,yellow fever mosquito,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:acute,0.00280212,g/m2,"environmental, unspecified",-,minute pirate bug,ECOTOX,ECOTOX Details
-1,LD100,-,mortality:chronic,6000,ppm,oral,-,european rabbit,ECOTOX,ECOTOX Details
6,LD20,-,mortality:acute,0.46,mg/L,"environmental, unspecified",-,parasitic wasp,ECOTOX,ECOTOX Details
6,LD20,-,mortality:acute,0.0000111,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD20,-,mortality:acute,0.0000059,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD20,-,mortality:acute,0.0000322,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD20,-,mortality:acute,0.0000139,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD35,-,mortality:acute,0.0000546,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD35,-,mortality:acute,0.00002,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD35,-,mortality:acute,0.0000094,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD35,-,mortality:acute,0.0000211,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
4,LD50,-,acute,632,mg/kg,-,-,-,ACToR,Univ. of Florida Pesticide Toxicity Profiles : Dermal LD50 [1483]
4,LD50,-,acute,79,mg/kg,-,-,-,ACToR,Univ. of Florida Pesticide Toxicity Profiles : Rat oral LD50 [1483]
6,LD50,-,acute,56,mg/kg,oral,-,rat,AcuteTox,AcuteTox Details
6,LD50,-,mortality:acute,0.01728,g/m2,"environmental, unspecified",-,pollen beetle,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.9,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.2,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,4.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.464,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.13,mg/kg,"topical, general",-,diamondback moth,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.881,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0000328,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00013,mg/org,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.000014,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00001493,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0001,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.929,mg/kg,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0432,g/m2,"environmental, unspecified",-,pollen beetle,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00005,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002103,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.049,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000223,mg/org,"topical, general",-,striped riceborer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.6,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.00145711,g/m2,oral,-,honey bee,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000068,mg/org,"topical, general",-,striped riceborer,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00003,mg/org,"topical, general",-,egyptian cotton leafworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.0000034,mg/org,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00007,mg/org,"topical, general",-,boll weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.8,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.0000853,g/m2,"environmental, unspecified",-,budworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.048,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,7.5,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,1.4,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000035,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,2.18,mg/kg,"topical, general",-,corn earworm,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.148,mg/kg,"topical, general",-,soybean looper moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00000387,mg/org,"topical, general",-,striped riceborer,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,0.1,mg/kg,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00002649,mg/org,"topical, general",-,bluegrass weevil,ECOTOX,ECOTOX Details
6,LD50,-,mortality:acute,99.9,mg/kg,"topical, general",-,diamondback moth,ECOTOX,ECOTOX Details
-1,LD50,-,mortality:acute,0.00003,mg/org,"topical, general",-,old world bollworm,ECOTOX,ECOTOX Details
